#{"t_start": 1597220878.5214093, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
8388.435366,0.998,12,1.0,1071035,95026.738205
8095.064692,0.998,14,1.0,1071049,95028.022648
8096.655572,0.998,14,1.0,1071063,95029.313509
8193.467027,0.998,13,1.0,1071076,95030.348925
8096.362107,0.999,14,1.0,1071090,95031.431511
7698.986064,0.999,16,1.0,1071106,95032.597728
8097.220676,0.999,14,1.0,1071120,95033.575516
8378.653868,0.999,12,1.0,1071132,95034.701554
8180.517207,0.999,13,1.0,1071145,95035.835491
8177.396097,0.999,13,1.0,1071158,95037.004725
8090.235062,0.999,14,1.0,1071172,95038.175081
8582.467387,0.999,11,1.0,1071183,95039.09865
8090.907753,0.999,14,1.0,1071197,95040.166667
8385.376996,0.999,12,1.0,1071209,95041.208807
6438.032909,0.999,25,1.0,1071234,95044.364859
8289.549867,0.999,13,1.0,1071247,95045.40502
8090.995621,0.999,14,1.0,1071261,95046.295403
7393.800041,0.999,18,1.0,1071279,95047.722781
7981.514731,0.999,14,1.0,1071293,95048.856695
8294.976071,0.999,13,1.0,1071306,95049.82765
2214.620781,0.999,45,1.0,1071351,95053.846542
8090.647342,0.999,14,1.0,1071365,95054.996942
7983.333781,0.999,14,1.0,1071379,95056.104441
8187.657933,0.999,13,1.0,1071392,95057.877313
8180.766437,0.999,13,1.0,1071405,95058.890277
8295.192427,0.999,13,1.0,1071418,95059.863675
7610.336665,0.999,17,1.0,1071435,95061.947111
-30000.0,0.998,150,1.0,1071585,95073.605647
8179.488285,0.998,13,1.0,1071598,95075.293638
7678.58414,0.998,16,1.0,1071614,95076.593734
8496.446564,0.998,12,1.0,1071626,95077.524764
8181.363331,0.998,13,1.0,1071639,95078.717726
8181.750139,0.998,13,1.0,1071652,95079.734282
7983.15228,0.998,14,1.0,1071666,95080.931533
7389.09881,0.998,18,1.0,1071684,95082.73205
6514.967028,0.998,23,1.0,1071707,95084.597535
5310.50627,0.998,29,1.0,1071736,95087.331976
8295.108187,0.998,13,1.0,1071749,95088.423246
8383.87415,0.998,12,1.0,1071761,95089.304262
7317.933498,0.998,19,1.0,1071780,95090.681895
6907.786884,0.998,21,1.0,1071801,95092.086546
8285.328693,0.998,13,1.0,1071814,95093.36331
8384.726198,0.998,12,1.0,1071826,95094.546212
7201.64172,0.998,19,1.0,1071845,95096.175002
8383.374883,0.998,12,1.0,1071857,95097.522741
7673.536901,0.998,16,1.0,1071873,95098.731537
6384.389439,0.998,23,1.0,1071896,95100.571199
8297.608188,0.998,13,1.0,1071909,95101.595332
7974.301347,0.998,14,1.0,1071923,95102.738364
8380.744537,0.998,12,1.0,1071935,95103.682596
7985.978329,0.998,14,1.0,1071949,95105.185916
8382.080107,0.998,12,1.0,1071961,95106.259733
8379.999776,0.998,12,1.0,1071973,95107.168763
8584.484145,0.998,11,1.0,1071984,95108.079935
8296.846297,0.998,13,1.0,1071997,95109.162179
8096.192959,0.998,14,1.0,1072011,95110.512268
8184.270887,0.998,13,1.0,1072024,95111.607589
8190.455095,0.998,13,1.0,1072037,95112.980637
5901.210922,0.998,26,1.0,1072063,95115.025592
7897.06459,0.998,15,1.0,1072078,95116.307376
8388.392388,0.998,12,1.0,1072090,95117.411121
8185.217968,0.998,13,1.0,1072103,95119.01549
8181.326204,0.998,13,1.0,1072116,95120.180193
8095.464091,0.998,14,1.0,1072130,95121.670784
8576.893336,0.998,11,1.0,1072141,95122.515695
7781.611951,0.998,15,1.0,1072156,95124.041517
7695.263132,0.998,16,1.0,1072172,95125.36402
7190.455502,0.998,19,1.0,1072191,95126.90941
8293.161043,0.998,13,1.0,1072204,95128.286822
8295.742223,0.998,13,1.0,1072217,95129.501589
7044.716667,0.998,21,1.0,1072238,95131.211951
8377.452122,0.998,12,1.0,1072250,95132.186668
7386.773724,0.998,17,1.0,1072267,95133.493951
2854.470879,0.998,43,1.0,1072310,95136.982304
7977.934876,0.998,14,1.0,1072324,95138.009434
8189.804363,0.998,13,1.0,1072337,95139.060601
8294.145593,0.998,13,1.0,1072350,95140.399565
7780.857359,0.998,15,1.0,1072365,95141.818317
8297.611645,0.998,13,1.0,1072378,95142.860002
8385.978724,0.998,12,1.0,1072390,95143.85106
8088.702576,0.998,14,1.0,1072404,95144.898506
4978.185655,0.998,34,1.0,1072438,95147.66267
8095.913973,0.998,14,1.0,1072452,95148.700323
7781.210785,0.998,15,1.0,1072467,95150.039628
8382.618763,0.998,12,1.0,1072479,95150.932177
7773.426201,0.998,15,1.0,1072494,95152.118149
8380.065391,0.998,12,1.0,1072506,95154.426424
8093.708007,0.998,14,1.0,1072520,95155.504633
7992.485776,0.998,14,1.0,1072534,95156.661561
4098.313953,0.998,34,1.0,1072568,95160.062289
8187.480115,0.998,13,1.0,1072581,95161.198803
8094.340303,0.998,14,1.0,1072595,95162.445253
7892.754597,0.998,15,1.0,1072610,95163.57692
5144.79571,0.998,32,1.0,1072642,95166.507125
6675.208215,0.998,21,1.0,1072663,95168.205714
8178.024412,0.998,13,1.0,1072676,95169.364203
7892.365778,0.998,15,1.0,1072691,95170.499634
8296.014751,0.998,13,1.0,1072704,95171.610558
8184.817024,0.998,13,1.0,1072717,95172.829314
8196.122376,0.998,13,1.0,1072730,95173.782705
8093.861542,0.998,14,1.0,1072744,95174.987634
8577.988907,0.998,11,1.0,1072755,95175.828048
7991.507518,0.998,14,1.0,1072769,95176.851674
8389.798886,0.998,12,1.0,1072781,95178.900689
6229.680066,0.998,25,1.0,1072806,95180.996993
8096.260959,0.998,14,1.0,1072820,95182.167355
2180.517189,0.998,43,1.0,1072863,95185.335251
7391.355089,0.998,17,1.0,1072880,95186.607753
8388.017363,0.998,12,1.0,1072892,95187.656499
7580.19517,0.998,16,1.0,1072908,95189.243592
7798.4288,0.998,16,1.0,1072924,95190.691759
8097.297962,0.998,14,1.0,1072938,95191.772384
8289.665941,0.998,13,1.0,1072951,95192.774335
8386.662223,0.998,12,1.0,1072963,95193.716383
7986.351199,0.998,14,1.0,1072977,95194.966883
7476.57313,0.998,17,1.0,1072994,95196.310863
8380.510557,0.998,12,1.0,1073006,95197.163557
8181.068419,0.998,13,1.0,1073019,95198.283485
7989.523989,0.998,14,1.0,1073033,95199.352563
7892.58168,0.998,15,1.0,1073048,95200.470318
7805.511509,0.998,16,1.0,1073064,95202.331865
8094.845412,0.998,14,1.0,1073078,95203.517419
7082.429958,0.998,20,1.0,1073098,95205.078636
8083.007523,0.998,14,1.0,1073112,95206.579406
8092.95658,0.998,14,1.0,1073126,95208.174186
8382.400643,0.998,12,1.0,1073138,95209.442355
8585.924193,0.998,11,1.0,1073149,95210.559725
8381.173083,0.998,12,1.0,1073161,95211.582269
6780.432987,0.998,21,1.0,1073182,95213.232592
8779.49628,0.998,10,1.0,1073192,95214.015949
8579.274784,0.998,11,1.0,1073203,95215.218379
7978.322168,0.998,14,1.0,1073217,95216.422538
8578.639393,0.998,11,1.0,1073228,95217.278767
8496.412475,0.998,12,1.0,1073240,95218.193228
6996.056327,0.998,20,1.0,1073260,95219.824146
8378.594182,0.998,12,1.0,1073272,95221.865427
7318.087835,0.998,19,1.0,1073291,95223.378678
8186.853272,0.998,13,1.0,1073304,95224.413095
8380.508766,0.998,12,1.0,1073316,95225.434931
8580.680431,0.998,11,1.0,1073327,95226.206537
6813.480813,0.998,22,1.0,1073349,95228.618546
8388.121001,0.998,12,1.0,1073361,95229.787327
8184.645507,0.998,13,1.0,1073374,95230.885636
8181.669265,0.998,13,1.0,1073387,95232.115537
8097.748718,0.998,14,1.0,1073401,95233.037913
8296.656526,0.998,13,1.0,1073414,95234.097571
6152.207602,0.998,27,1.0,1073441,95236.262887
5996.810602,0.998,25,1.0,1073466,95238.185535
7979.115136,0.998,14,1.0,1073480,95239.49231
7294.206821,0.998,18,1.0,1073498,95241.80085
7285.872904,0.998,20,1.0,1073518,95243.595948
8382.066947,0.998,12,1.0,1073530,95244.530046
7987.957295,0.998,14,1.0,1073544,95245.628219
6776.923471,0.998,21,1.0,1073565,95247.983325
8586.108392,0.998,11,1.0,1073576,95248.849509
7981.168079,0.998,14,1.0,1073590,95250.280247
3426.55326,0.998,40,1.0,1073630,95254.611691
8386.078538,0.998,12,1.0,1073642,95255.616386
6666.152513,0.998,24,1.0,1073666,95257.376732
7313.053737,0.998,19,1.0,1073685,95258.952988
8379.34549,0.998,12,1.0,1073697,95259.873479
8296.751664,0.998,13,1.0,1073710,95260.777724
8295.549106,0.998,13,1.0,1073723,95261.9192
7783.228503,0.998,15,1.0,1073738,95263.385223
8388.907525,0.998,12,1.0,1073750,95264.749629
8379.151417,0.998,12,1.0,1073762,95265.789185
8585.031452,0.998,11,1.0,1073773,95266.568023
6278.496846,0.998,24,1.0,1073797,95268.509315
7885.202127,0.998,15,1.0,1073812,95269.702006
7786.881062,0.998,15,1.0,1073827,95271.137443
5899.230425,0.998,25,1.0,1073852,95273.498732
7983.068739,0.998,14,1.0,1073866,95274.631792
8185.863758,0.998,13,1.0,1073879,95275.756251
8186.767828,0.998,13,1.0,1073892,95277.099034
8382.707167,0.998,12,1.0,1073904,95278.127111
7484.894506,0.998,17,1.0,1073921,95279.488921
1874.973611,0.998,45,1.0,1073966,95282.579627
8384.306429,0.998,12,1.0,1073978,95283.592806
8582.750032,0.998,11,1.0,1073989,95284.696065
8094.738649,0.998,14,1.0,1074003,95286.181541
8193.268247,0.998,13,1.0,1074016,95287.189923
7892.257958,0.998,15,1.0,1074031,95288.427158
8580.4469,0.998,11,1.0,1074042,95289.451398
8193.605136,0.998,13,1.0,1074055,95290.573514
-29559.179709,0.997,150,1.0,1074205,95299.612537
8296.309952,0.997,13,1.0,1074218,95300.588753
8386.341129,0.997,12,1.0,1074230,95301.589589
8381.501876,0.997,12,1.0,1074242,95302.750291
8297.009796,0.997,13,1.0,1074255,95304.035885
7898.636177,0.997,15,1.0,1074270,95305.486914
8583.030745,0.997,11,1.0,1074281,95307.036448
8297.085367,0.997,13,1.0,1074294,95308.334944
7193.966649,0.997,19,1.0,1074313,95310.219563
7491.287257,0.997,17,1.0,1074330,95311.529897
-4585.132606,0.997,80,1.0,1074410,95317.953892
8177.387606,0.997,13,1.0,1074423,95319.401247
8384.854703,0.997,12,1.0,1074435,95321.316014
8095.093121,0.997,14,1.0,1074449,95322.410538
8295.5036,0.997,13,1.0,1074462,95323.642267
7980.355977,0.997,14,1.0,1074476,95325.164362
8391.013743,0.997,12,1.0,1074488,95326.473172
8189.187068,0.997,13,1.0,1074501,95327.538509
7781.172651,0.997,15,1.0,1074516,95328.836776
8184.573681,0.997,13,1.0,1074529,95329.828904
8181.215157,0.997,13,1.0,1074542,95330.814288
8292.865738,0.997,13,1.0,1074555,95331.981031
8392.15574,0.997,12,1.0,1074567,95332.868232
8394.609393,0.997,12,1.0,1074579,95334.953016
8383.984431,0.997,12,1.0,1074591,95336.061242
8187.045905,0.997,13,1.0,1074604,95337.12572
8581.493352,0.997,11,1.0,1074615,95338.167711
8583.934051,0.997,11,1.0,1074626,95339.087001
8386.569755,0.997,12,1.0,1074638,95340.174192
7986.544056,0.997,14,1.0,1074652,95341.317111
8185.609446,0.997,13,1.0,1074665,95342.35559
8180.302525,0.997,13,1.0,1074678,95343.345746
7891.256267,0.997,15,1.0,1074693,95344.79845
8290.915472,0.997,13,1.0,1074706,95346.310693
8383.633821,0.997,12,1.0,1074718,95347.475066
-1195.137655,0.997,61,1.0,1074779,95352.153524
7984.448261,0.997,14,1.0,1074793,95353.297356
7985.977525,0.997,14,1.0,1074807,95354.40936
7890.584019,0.997,15,1.0,1074822,95355.746276
8377.971624,0.997,12,1.0,1074834,95356.67963
6667.937961,0.997,21,1.0,1074855,95358.913279
7786.934102,0.997,15,1.0,1074870,95360.025128
6911.372154,0.997,21,1.0,1074891,95361.691805
8094.870068,0.997,14,1.0,1074905,95362.656664
7773.45848,0.997,15,1.0,1074920,95364.139488
8295.815253,0.997,13,1.0,1074933,95365.587584
7984.506768,0.997,14,1.0,1074947,95367.184494
7578.222518,0.997,16,1.0,1074963,95368.583551
7999.563198,0.997,15,1.0,1074978,95369.794726
7983.361092,0.997,14,1.0,1074992,95370.870756
8293.393362,0.997,13,1.0,1075005,95372.217154
7297.782081,0.997,18,1.0,1075023,95373.436414
7987.044015,0.997,14,1.0,1075037,95374.912748
4715.37491,0.997,32,1.0,1075069,95377.390691
7400.213742,0.997,18,1.0,1075087,95379.05022
7281.483239,0.997,18,1.0,1075105,95380.355815
8298.252975,0.997,13,1.0,1075118,95381.503849
6914.462601,0.997,21,1.0,1075139,95383.052774
6798.093016,0.997,21,1.0,1075160,95384.588882
7987.596781,0.997,14,1.0,1075174,95385.626878
7968.667328,0.997,14,1.0,1075188,95386.610041
8577.854049,0.997,11,1.0,1075199,95387.651802
7574.601447,0.997,16,1.0,1075215,95389.017207
8296.663747,0.997,13,1.0,1075228,95390.043638
8190.740361,0.997,13,1.0,1075241,95391.253726
7991.578178,0.997,14,1.0,1075255,95392.464228
8383.632438,0.997,12,1.0,1075267,95393.464846
7984.430457,0.997,14,1.0,1075281,95394.504817
8389.92689,0.997,12,1.0,1075293,95396.835017
8589.122234,0.997,11,1.0,1075304,95397.635678
8383.671937,0.997,12,1.0,1075316,95398.872252
7971.325087,0.997,14,1.0,1075330,95400.229812
7601.834219,0.997,17,1.0,1075347,95401.95004
8095.019916,0.997,14,1.0,1075361,95403.086164
8491.025513,0.997,12,1.0,1075373,95403.998104
7893.372862,0.997,15,1.0,1075388,95405.393411
8591.649098,0.997,11,1.0,1075399,95406.587017
8184.44552,0.997,13,1.0,1075412,95407.748433
7988.993636,0.997,14,1.0,1075426,95408.78528
8184.996736,0.997,13,1.0,1075439,95410.354924
6916.519485,0.997,21,1.0,1075460,95412.009995
7890.914017,0.997,15,1.0,1075475,95413.488751
5459.299388,0.997,31,1.0,1075506,95415.626716
8100.028718,0.997,14,1.0,1075520,95417.148274
8180.436582,0.997,13,1.0,1075533,95418.343651
8182.389876,0.997,13,1.0,1075546,95419.480258
7692.737726,0.997,16,1.0,1075562,95421.134654
7488.230004,0.997,17,1.0,1075579,95423.206451
6900.013713,0.997,21,1.0,1075600,95425.138746
8297.871799,0.997,13,1.0,1075613,95426.280978
7194.5281,0.997,19,1.0,1075632,95427.827004
6079.924802,0.997,24,1.0,1075656,95430.021278
8181.87835,0.997,13,1.0,1075669,95431.134309
8586.066072,0.997,11,1.0,1075680,95433.655899
7981.721041,0.997,14,1.0,1075694,95435.440932
7792.443465,0.997,15,1.0,1075709,95436.625301
8292.910443,0.997,13,1.0,1075722,95437.856911
8187.608902,0.997,13,1.0,1075735,95438.969463
8188.192215,0.997,13,1.0,1075748,95439.778114
7981.826331,0.997,14,1.0,1075762,95440.795831
8296.680083,0.997,13,1.0,1075775,95441.76302
7979.84434,0.997,14,1.0,1075789,95443.224583
7004.016456,0.997,20,1.0,1075809,95445.012722
8180.145479,0.997,13,1.0,1075822,95446.972047
7178.922386,0.997,18,1.0,1075840,95448.452943
7888.361967,0.997,15,1.0,1075855,95449.896976
7894.768946,0.997,15,1.0,1075870,95451.056538
8182.698078,0.997,13,1.0,1075883,95452.117555
8186.867455,0.997,13,1.0,1075896,95453.062663
6207.811335,0.997,25,1.0,1075921,95455.275638
8094.201075,0.997,14,1.0,1075935,95456.429383
7495.301582,0.997,17,1.0,1075952,95457.983755
7517.49058,0.997,18,1.0,1075970,95460.154283
6994.902453,0.997,20,1.0,1075990,95462.050606
8294.527128,0.997,13,1.0,1076003,95463.102138
7988.757365,0.997,14,1.0,1076017,95464.098786
8383.891927,0.997,12,1.0,1076029,95465.033243
8494.127104,0.997,12,1.0,1076041,95465.970855
8097.788585,0.997,14,1.0,1076055,95467.128051
7086.934609,0.997,19,1.0,1076074,95468.613794
7717.781251,0.997,17,1.0,1076091,95470.033107
8183.752232,0.997,13,1.0,1076104,95471.084692
8382.425781,0.997,12,1.0,1076116,95472.275038
6385.59097,0.997,22,1.0,1076138,95474.287138
7790.985049,0.997,15,1.0,1076153,95476.017779
8182.312152,0.997,13,1.0,1076166,95477.405727
8177.650862,0.997,13,1.0,1076179,95478.75394
8584.663188,0.997,11,1.0,1076190,95479.660834
8178.657181,0.997,13,1.0,1076203,95480.872714
7988.871353,0.997,14,1.0,1076217,95481.930992
7682.25238,0.997,16,1.0,1076233,95483.78723
8088.542359,0.997,14,1.0,1076247,95484.883121
8296.223633,0.997,13,1.0,1076260,95485.983928
8387.706931,0.997,12,1.0,1076272,95487.162962
8496.33871,0.997,12,1.0,1076284,95488.044619
8585.152737,0.997,11,1.0,1076295,95489.040375
8095.309972,0.997,14,1.0,1076309,95490.08854
8179.419276,0.997,13,1.0,1076322,95491.274244
6993.818963,0.997,20,1.0,1076342,95492.809202
7987.679414,0.997,14,1.0,1076356,95494.596284
8381.665152,0.997,12,1.0,1076368,95495.949347
7889.470898,0.997,15,1.0,1076383,95497.130694
8178.422955,0.997,13,1.0,1076396,95498.267525
6596.062316,0.997,22,1.0,1076418,95499.773847
8096.174808,0.997,14,1.0,1076432,95500.956794
8296.232099,0.997,13,1.0,1076445,95502.055605
7106.118643,0.997,20,1.0,1076465,95503.531005
8784.132324,0.997,10,1.0,1076475,95504.521524
8782.473,0.997,10,1.0,1076485,95505.373822
6985.136134,0.997,20,1.0,1076505,95507.711972
7979.689511,0.997,14,1.0,1076519,95509.46833
8384.451713,0.997,12,1.0,1076531,95510.563586
6915.394078,0.997,21,1.0,1076552,95512.718917
8180.563395,0.997,13,1.0,1076565,95513.899223
-30000.0,0.996,150,1.0,1076715,95529.313797
8294.04069,0.996,13,1.0,1076728,95530.581692
8296.607082,0.996,13,1.0,1076741,95531.703869
8177.982948,0.996,13,1.0,1076754,95532.785329
5636.411477,0.996,29,1.0,1076783,95535.269475
8297.453444,0.996,13,1.0,1076796,95536.388719
7695.35123,0.996,16,1.0,1076812,95537.717015
8380.426316,0.996,12,1.0,1076824,95538.922868
8186.475069,0.996,13,1.0,1076837,95540.137398
8582.563079,0.996,11,1.0,1076848,95541.222529
8189.364241,0.996,13,1.0,1076861,95542.229635
6915.258732,0.996,21,1.0,1076882,95544.112023
7990.524165,0.996,14,1.0,1076896,95545.714594
8381.292363,0.996,12,1.0,1076908,95546.991354
8586.846337,0.996,11,1.0,1076919,95547.811635
8184.651529,0.996,13,1.0,1076932,95549.1902
7895.594189,0.996,15,1.0,1076947,95550.523178
7987.612841,0.996,14,1.0,1076961,95551.631217
7599.927295,0.996,17,1.0,1076978,95553.401781
8497.685711,0.996,12,1.0,1076990,95554.431363
7976.354607,0.996,14,1.0,1077004,95555.584424
5628.254196,0.996,28,1.0,1077032,95557.711108
8381.008647,0.996,12,1.0,1077044,95558.73654
7391.128884,0.996,18,1.0,1077062,95560.477505
7978.672143,0.996,14,1.0,1077076,95561.690408
8578.06824,0.996,11,1.0,1077087,95562.553977
8188.436959,0.996,13,1.0,1077100,95563.695719
8580.09003,0.996,11,1.0,1077111,95564.662605
6216.834709,0.996,25,1.0,1077136,95566.718446
7386.644786,0.996,17,1.0,1077153,95568.751438
8179.620922,0.996,13,1.0,1077166,95569.815284
6894.455808,0.996,20,1.0,1077186,95571.402249
7898.339248,0.996,15,1.0,1077201,95572.587889
8380.117838,0.996,12,1.0,1077213,95573.560634
8181.903178,0.996,13,1.0,1077226,95574.836932
7896.69283,0.996,15,1.0,1077241,95576.216233
7897.307869,0.996,15,1.0,1077256,95577.480103
6608.647322,0.996,22,1.0,1077278,95579.53699
8185.93864,0.996,13,1.0,1077291,95580.815564
8382.537748,0.996,12,1.0,1077303,95581.690098
8177.446729,0.996,13,1.0,1077316,95582.70261
8184.483936,0.996,13,1.0,1077329,95583.828897
8495.221104,0.996,12,1.0,1077341,95584.894816
6615.799868,0.996,23,1.0,1077364,95587.042225
8293.959828,0.996,13,1.0,1077377,95587.982977
8382.180608,0.996,12,1.0,1077389,95589.360438
8179.431018,0.996,13,1.0,1077402,95590.625625
8181.20866,0.996,13,1.0,1077415,95591.704639
8181.165374,0.996,13,1.0,1077428,95592.998399
7978.826306,0.996,14,1.0,1077442,95594.766496
8388.262171,0.996,12,1.0,1077454,95595.673568
8578.64388,0.996,11,1.0,1077465,95596.595232
8185.218382,0.996,13,1.0,1077478,95597.773323
7690.174418,0.996,16,1.0,1077494,95599.030899
8388.887611,0.996,12,1.0,1077506,95600.178313
1628.180178,0.996,48,1.0,1077554,95606.598261
8586.501688,0.996,11,1.0,1077565,95607.531191
7988.533434,0.996,14,1.0,1077579,95608.723292
8183.513366,0.996,13,1.0,1077592,95609.700021
8390.644927,0.996,12,1.0,1077604,95610.816085
4476.934285,0.996,36,1.0,1077640,95613.202685
8196.082884,0.996,13,1.0,1077653,95614.260979
8586.809184,0.996,11,1.0,1077664,95615.291025
5939.480111,0.996,28,1.0,1077692,95617.667394
3878.985164,0.996,39,1.0,1077731,95621.031658
8185.077274,0.996,13,1.0,1077744,95622.221592
8179.692069,0.996,13,1.0,1077757,95623.931103
7984.963634,0.996,14,1.0,1077771,95625.054318
8377.666323,0.996,12,1.0,1077783,95626.176643
8081.91451,0.996,14,1.0,1077797,95627.179187
8184.848113,0.996,13,1.0,1077810,95628.6929
8389.570165,0.996,12,1.0,1077822,95629.507024
8189.594019,0.996,13,1.0,1077835,95630.551665
8387.836319,0.996,12,1.0,1077847,95631.608844
7890.24054,0.996,15,1.0,1077862,95633.391229
8184.880819,0.996,13,1.0,1077875,95634.425259
6976.673345,0.996,20,1.0,1077895,95636.041179
8494.442126,0.996,12,1.0,1077907,95637.091036
8379.598556,0.996,12,1.0,1077919,95638.242751
8378.628028,0.996,12,1.0,1077931,95639.266772
8182.573513,0.996,13,1.0,1077944,95640.854648
7895.815327,0.996,15,1.0,1077959,95641.956144
8490.851305,0.996,12,1.0,1077971,95642.773031
8178.566188,0.996,13,1.0,1077984,95643.690292
8389.142834,0.996,12,1.0,1077996,95644.78765
7786.822569,0.996,15,1.0,1078011,95645.839616
7974.074071,0.996,14,1.0,1078025,95646.970424
8176.228891,0.996,13,1.0,1078038,95648.119481
